"row_id","Q1-knock","Q8-fed-up","Q11-remember","Q13-yes","Q16-cry","Q18-church","Q23-known","Q28-halloween"
1756,-0.343226524822843,0.173161719469373,0.0131681927255555,0.374533236617777,0.85572033414667,0.287929072245374,2.21093646378162,-0.594540678684524
1757,-0.369741013002835,0.175353600666447,0.0245428012184953,0.373077938652995,0.881909952143443,0.293244974956947,2.29558954370965,-0.597280031022077
1758,-0.397735060498679,0.177048333967716,0.0363804461906764,0.371395105240728,0.907323442467538,0.298478462250088,2.37823018826986,-0.598175055776452
1759,-0.434706669887232,0.175726509597654,0.0510276700735713,0.368331648868166,0.928027602017603,0.303211875290061,2.44865992457102,-0.58787920440235
1760,-0.471678279275788,0.174404685227592,0.0656748939564674,0.365268192495603,0.94873176156767,0.307945288330035,2.51908966087218,-0.577583353028247
1761,-0.500824310008021,0.173666194327315,0.0776269605307804,0.36282017239891,0.969542195690598,0.313049029552563,2.58690359589266,-0.565039348998604
1762,-0.484647236899993,0.176236620454498,0.0733326024710739,0.363903770262436,0.991565038861364,0.320545657901936,2.63839332840572,-0.540522855519984
1763,-0.472766260387606,0.17761416766631,0.062525969340431,0.364238225449388,1.0210185121036,0.330951385524739,2.67658502842126,-0.530389799247552
1764,-0.460885283875219,0.178991714878123,0.0517193362097882,0.36457268063634,1.05047198534585,0.341357113147541,2.7147767284368,-0.520256742975119
1765,-0.449004307362832,0.180369262089936,0.0409127030791449,0.364907135823291,1.07992545858809,0.351762840770344,2.75296842845233,-0.510123686702686
1766,-0.437123330850445,0.181746809301749,0.0301060699485026,0.365241591010243,1.10937893183033,0.362168568393146,2.79116012846787,-0.499990630430253
1767,-0.425242354338058,0.183124356513561,0.0192994368178593,0.365576046197194,1.13883240507257,0.372574296015949,2.8293518284834,-0.489857574157821
1768,-0.413361377825671,0.184501903725374,0.00849280368721652,0.365910501384146,1.16828587831481,0.382980023638751,2.86754352849894,-0.479724517885389
1769,-0.401480401313284,0.185879450937187,-0.00231382944342628,0.366244956571098,1.19773935155705,0.393385751261554,2.90573522851448,-0.469591461612956
1770,-0.389599424800897,0.187256998149,-0.0131204625740691,0.366579411758049,1.22719282479929,0.403791478884356,2.94392692853001,-0.459458405340523
1771,0.69204735639937,0.462933172787076,0.459714260304253,0.0866478145645683,0.575430662129377,0.245066016244086,0.807987021101656,-0.00116171296018797
1772,0.731502345789464,0.460554185891166,0.430343482168475,0.0983914847141541,0.565835504505807,0.249413774443519,0.851745865765202,0.000143550825071023
1773,0.770957335179557,0.458175198995255,0.400972704032698,0.11013515486374,0.556240346882237,0.253761532642952,0.895504710428748,0.00144881461032998
1774,0.810412324569651,0.455796212099345,0.371601925896921,0.121878825013326,0.546645189258667,0.258109290842385,0.939263555092294,0.00275407839558893
1775,0.849867313959744,0.453417225203434,0.342231147761144,0.133622495162911,0.537050031635097,0.262457049041818,0.98302239975584,0.00405934218084789
1776,0.889322303349838,0.451038238307524,0.312860369625367,0.145366165312497,0.527454874011527,0.266804807241251,1.02678124441939,0.00536460596610683
1777,0.954181868280865,0.44917641765543,0.30235227689436,0.162949494119887,0.532077119772706,0.268620411449967,1.07917426594481,0.0128144405463257
1778,1.02089473230063,0.447352324999493,0.293220243275836,0.180958834141345,0.537736544867772,0.270251291506295,1.13219716267064,0.0207125301047335
1779,1.0876075963204,0.445528232343557,0.284088209657312,0.198968174162803,0.543395969962837,0.271882171562624,1.18522005939647,0.0286106196631413
1780,1.14923109675341,0.443181285215357,0.276437555598454,0.215938805083754,0.548745632697866,0.273746909369271,1.23698854803052,0.0300563884868676
1781,1.18503708174967,0.438181982212256,0.276301699607648,0.227640233327495,0.552523921256996,0.276797969586554,1.28239362801402,-0.00122941852021426
1782,1.22084306674592,0.433182679209156,0.276165843616842,0.239341661571236,0.556302209816127,0.279849029803837,1.32779870799752,-0.0325152255272955
1783,1.25664905174217,0.428183376206055,0.276029987626035,0.251043089814977,0.560080498375258,0.28290009002112,1.37320378798102,-0.0638010325343766
1784,1.29245503673843,0.423184073202955,0.275894131635229,0.262744518058718,0.563858786934388,0.285951150238403,1.41860886796452,-0.0950868395414578
1785,1.32826102173468,0.418184770199854,0.275758275644423,0.274445946302459,0.567637075493519,0.289002210455686,1.46401394794802,-0.126372646548539
1786,1.36406700673093,0.413185467196754,0.275622419653617,0.286147374546201,0.571415364052649,0.29205327067297,1.50941902793152,-0.157658453555621
1787,1.39987299172719,0.408186164193653,0.27548656366281,0.297848802789942,0.57519365261178,0.295104330890253,1.55482410791502,-0.188944260562702
1788,1.43567897672344,0.403186861190553,0.275350707672004,0.309550231033683,0.57897194117091,0.298155391107536,1.60022918789852,-0.220230067569784
1789,1.47524302438412,0.400386067562791,0.284365939799649,0.32598406923071,0.597282926477291,0.298030702606277,1.64797165980567,-0.274676807995757
1790,1.51557693959951,0.398035655205371,0.295255841527533,0.343387377392452,0.61857104460645,0.297255437965483,1.69619296412338,-0.333868240772147
1791,1.55591085481491,0.395685242847951,0.306145743255418,0.360790685554195,0.63985916273561,0.296480173324688,1.74441426844109,-0.393059673548536
1792,1.59453727496485,0.393827296550266,0.319846131580535,0.37335621211478,0.661992240925552,0.295627940993066,1.7956117171229,-0.449439981956458
1793,1.62553678533084,0.39416906039246,0.346100188820928,0.364312701804265,0.687899522792583,0.29443191520277,1.86010278230075,-0.493263772700798
1794,1.65653629569682,0.394510824234655,0.372354246061322,0.355269191493751,0.713806804659615,0.293235889412473,1.9245938474786,-0.537087563445139
1795,1.6875358060628,0.394852588076849,0.398608303301715,0.346225681183236,0.739714086526646,0.292039863622176,1.98908491265644,-0.580911354189479
1796,1.66818404485432,0.393317943829857,0.404103456551722,0.339919536505696,0.74328339527554,0.295736022883971,2.00397125742284,-0.633061957055181
1797,1.64729984880412,0.391726191330318,0.408966815077267,0.333696703219096,0.746172850522642,0.299581075204303,2.0173478885416,-0.685465985437581
1798,1.62641565275391,0.390134438830779,0.413830173602812,0.327473869932496,0.749062305769744,0.303426127524635,2.03072451966036,-0.737870013819982
1799,1.60553145670371,0.38854268633124,0.418693532128357,0.321251036645896,0.751951761016847,0.307271179844967,2.04410115077912,-0.790274042202383
1800,1.58464726065351,0.386950933831701,0.423556890653903,0.315028203359295,0.754841216263949,0.3111162321653,2.05747778189788,-0.842678070584784
1801,1.56867331759051,0.384228466138255,0.424974584025242,0.319144946596913,0.757488620071716,0.312464313969471,2.08967767431334,-0.879619893381346
1802,1.5571152818529,0.380489119371428,0.423293508751673,0.332560316979349,0.75991834126173,0.311566810786,2.1388057734148,-0.902656186851587
1803,1.54555724611529,0.3767497726046,0.421612433478105,0.345975687361784,0.762348062451744,0.310669307602528,2.18793387251624,-0.925692480321829
1804,1.53399921037769,0.373010425837772,0.419931358204536,0.35939105774422,0.764777783641758,0.309771804419057,2.23706197161769,-0.94872877379207
1805,1.52244117464008,0.369271079070944,0.418250282930968,0.372806428126655,0.767207504831772,0.308874301235585,2.28619007071914,-0.971765067262311
1806,1.51088313890247,0.365531732304116,0.416569207657399,0.386221798509091,0.769637226021786,0.307976798052114,2.33531816982059,-0.994801360732553
1807,1.50143880645435,0.362580129947885,0.418572160324888,0.401910001123678,0.773532295477135,0.306646413638644,2.38888440472839,-1.01359138577562
1808,1.49264367922141,0.362187330733666,0.424753422989009,0.415651999226997,0.776962883247382,0.304055713460798,2.44464675490062,-1.01361526320363
1809,1.46260546765932,0.359549459480111,0.401368427470681,0.400078160929799,0.763427554424898,0.303055652144876,2.45784429409109,-1.01356625564633
1810,1.43256725609722,0.356911588226556,0.377983431952353,0.384504322632601,0.749892225602413,0.302055590828954,2.47104183328158,-1.01351724808903
1811,1.40252904453513,0.354273716973002,0.354598436434025,0.368930484335402,0.736356896779928,0.301055529513032,2.48423937247206,-1.01346824053173
1812,1.37249083297303,0.351635845719447,0.331213440915697,0.353356646038204,0.722821567957443,0.300055468197109,2.49743691166254,-1.01341923297443
1813,1.34245262141093,0.348997974465892,0.307828445397368,0.337782807741006,0.709286239134958,0.299055406881187,2.51063445085302,-1.01337022541713
1814,1.31241440984884,0.346360103212338,0.284443449879041,0.322208969443808,0.695750910312474,0.298055345565265,2.5238319900435,-1.01332121785983
1815,1.28237619828675,0.343722231958783,0.261058454360712,0.30663513114661,0.682215581489989,0.297055284249343,2.53702952923398,-1.01327221030253
1816,1.24297359841977,0.336944875885452,0.236688807993911,0.294908400268626,0.668883620707247,0.297456572483822,2.53100909258531,-1.01217911933597
1817,1.19711352929977,0.3273130252016,0.211640168790421,0.285834547193643,0.655691897900646,0.298824199505186,2.51173637676513,-1.01036605219016
1818,1.15903370704498,0.314894350859195,0.17405438001363,0.256909627097036,0.629987482048156,0.295615688031728,2.44753038039419,-1.02470342169747
1819,1.12334888228194,0.301617807121669,0.132609273878178,0.221873942580129,0.600431277302723,0.290998501434356,2.36949254859708,-1.04401238862897
1820,1.09828611008621,0.296220289096019,0.0923171627042565,0.179069895412307,0.571777883188259,0.284301704552979,2.2989220954834,-1.05136778260611
1821,1.07475272706162,0.291957212509681,0.0521910625717431,0.135147340344011,0.543254477961901,0.27730548028425,2.22942681386064,-1.05700207184224
1822,1.05121934403703,0.287694135923343,0.0120649624392263,0.0912247852757121,0.514731072735541,0.27030925601552,2.15993153223787,-1.06263636107838
1823,1.02768596101244,0.283431059337005,-0.0280611376932888,0.0473022302074148,0.486207667509182,0.26331303174679,2.0904362506151,-1.06827065031451
1824,1.00415257798785,0.279167982750667,-0.0681872378258039,0.00337967513911754,0.457684262282822,0.256316807478061,2.02094096899233,-1.07390493955064
1825,0.980619194963259,0.274904906164329,-0.108313337958319,-0.0405428799291797,0.429160857056463,0.249320583209331,1.95144568736956,-1.07953922878677
1826,0.95708581193867,0.270641829577991,-0.148439438090834,-0.0844654349974769,0.400637451830104,0.242324358940602,1.8819504057468,-1.0851735180229
1827,0.933552428914079,0.266378752991653,-0.188565538223351,-0.128387990065776,0.372114046603744,0.235328134671872,1.81245512412403,-1.09080780725903
1828,0.910019045889491,0.262115676405315,-0.228691638355864,-0.172310545134072,0.343590641377386,0.228331910403143,1.74295984250126,-1.09644209649517
1829,0.886485662864901,0.257852599818978,-0.268817738488381,-0.216233100202371,0.315067236151025,0.221335686134413,1.67346456087849,-1.1020763857313
1830,0.859080255838969,0.250652565475753,-0.299427859181809,-0.238418638612072,0.288495333874802,0.217244870454778,1.59545236074723,-1.097320257881
1831,0.826237188869662,0.239328027373134,-0.31667425583841,-0.230077892904746,0.264664016217283,0.217234252598963,1.50547946342024,-1.07797239331466
1832,0.793394121900355,0.228003489270515,-0.33392065249501,-0.221737147197421,0.240832698559764,0.217223634743149,1.41550656609325,-1.05862452874832
1833,0.76303861949396,0.214759873530525,-0.344297009961925,-0.176336121239387,0.224628771741669,0.2177496274276,1.31692414704363,-1.04541197020763
1834,0.733173466444973,0.201137968720036,-0.35331914356174,-0.123629763440991,0.209928358139911,0.218381396917817,1.21664461688893,-1.03340880474645
1835,0.703308313395989,0.187516063909549,-0.362341277161553,-0.0709234056425997,0.195227944538154,0.219013166408033,1.11636508673424,-1.02140563928527
1836,0.673443160347002,0.173894159099061,-0.371363410761368,-0.018217047844204,0.180527530936396,0.21964493589825,1.01608555657954,-1.00940247382409
1837,0.643578007298017,0.160272254288573,-0.380385544361182,0.0344893099541895,0.165827117334639,0.220276705388467,0.915806026424843,-0.997399308362914
1838,0.613766904256628,0.149597725693859,-0.386554465851485,0.0818481378667323,0.160501858038281,0.22106279224885,0.840634166366751,-0.983798624730758
1839,0.584140963956137,0.149020221740405,-0.38294894700319,0.110887573521735,0.187293694459339,0.222377534487804,0.851475337930906,-0.964725215814711
1840,0.554515023655646,0.148442717786951,-0.379343428154896,0.139927009176737,0.214085530880396,0.223692276726759,0.862316509495062,-0.945651806898663
1841,0.524889083355153,0.147865213833497,-0.375737909306602,0.168966444831741,0.240877367301454,0.225007018965714,0.873157681059218,-0.926578397982615
1842,0.495263143054663,0.147287709880043,-0.372132390458307,0.198005880486742,0.267669203722511,0.226321761204669,0.883998852623373,-0.907504989066568
1843,0.46484478780964,0.145278216346987,-0.368761339464945,0.226889964744568,0.294123230361103,0.227909962715361,0.894166167976917,-0.885930853372896
1844,0.429528351499305,0.134417298324795,-0.366839582895668,0.254813789807086,0.318489184695409,0.231188472681587,0.900168238380537,-0.848899206985433
1845,0.376135368019985,0.134796442530339,-0.338986273717533,0.260139029890748,0.347084444024303,0.234804737858354,0.975186023476573,-0.821322048324288
1846,0.323785408269622,0.136157274493145,-0.308243733346573,0.263379667976453,0.377561098169441,0.23734618435269,1.04559779595651,-0.794116393247792
1847,0.275210700232183,0.137180791033036,-0.277509476544956,0.267161772425253,0.409775199364963,0.238515830982772,1.10082662810517,-0.766066919561528
1848,0.226635992194741,0.138204307572928,-0.246775219743338,0.270943876874052,0.441989300560486,0.239685477612854,1.15605546025385,-0.738017445875262
1849,0.178061284157303,0.139227824112819,-0.216040962941722,0.274725981322851,0.474203401756007,0.240855124242936,1.21128429240251,-0.709967972188998
1850,0.129486576119861,0.140251340652711,-0.185306706140104,0.278508085771651,0.50641750295153,0.242024770873018,1.26651312455118,-0.681918498502733
1851,0.0817406853512001,0.141896488053599,-0.157129183336715,0.282004067114347,0.541321065762639,0.243860594114958,1.33733992197627,-0.653197374498705
1852,0.0362833036029149,0.145258066670777,-0.1360112489831,0.284710012662758,0.583650701122033,0.247535847159857,1.45123542173085,-0.622621706835129
1853,-0.0091740781453704,0.148619645287955,-0.114893314629486,0.28741595821117,0.625980336481426,0.251211100204755,1.56513092148542,-0.592046039171552
1854,-0.0546314598936557,0.151981223905133,-0.0937753802758712,0.290121903759581,0.66830997184082,0.254886353249654,1.67902642124,-0.561470371507976
1855,-0.100088841641943,0.155342802522312,-0.0726574459222559,0.292827849307993,0.710639607200215,0.258561606294553,1.79292192099458,-0.530894703844398
1856,-0.159400695472416,0.154089044167155,-0.0497176512197492,0.309126745213814,0.736781335585382,0.264814816203491,1.88117035683508,-0.52267915648675
1857,-0.220521141523852,0.152232789917839,-0.0265400269965535,0.32720009373901,0.760809860201148,0.271404558078615,1.96607077046225,-0.517382546740372
1858,-0.281641587575286,0.150376535668523,-0.00336240277335868,0.345273442264206,0.784838384816912,0.277994299953738,2.05097118408941,-0.512085936993995
